,momvol
9/10/1999,1.003152588
9/13/1999,1.004948089
9/14/1999,0.99073445
9/15/1999,0.996046489
9/16/1999,0.996840108
9/17/1999,1.00741671
9/20/1999,1.002784815
9/21/1999,0.982187795
9/22/1999,0.99746379
9/23/1999,0.984080476
9/24/1999,0.990082025
9/27/1999,1.005786906
9/28/1999,1.004482193
9/29/1999,0.989258741
10/1/1999,1.007512453
10/4/1999,1.012409934
10/5/1999,0.990761055
10/6/1999,1.014559744
10/7/1999,0.994834046
10/8/1999,1.012693058
10/11/1999,1.000714103
10/12/1999,0.992319551
10/13/1999,0.972312134
10/14/1999,1.012255064
10/15/1999,0.975951987
10/18/1999,0.997154468
10/19/1999,1.011233659
10/20/1999,1.011257368
10/21/1999,1.001754438
10/22/1999,1.010381657
10/25/1999,0.996963189
10/26/1999,0.999428828
10/27/1999,1.008996806
10/28/1999,1.022155395
11/1/1999,0.988566067
11/2/1999,0.997811114
11/3/1999,1.009368724
11/4/1999,1.006116648
11/5/1999,1.003705334
11/8/1999,0.998689276
11/9/1999,0.99466969
11/10/1999,1.011540681
11/11/1999,0.999561081
11/12/1999,1.006924003
11/15/1999,0.999528179
11/16/1999,1.002954194
11/17/1999,1.00306402
11/18/1999,1.011462313
11/19/1999,1.001274478
11/22/1999,1.006958938
11/23/1999,0.993294184
11/24/1999,1.003362038
11/26/1999,1.006093001
11/29/1999,0.994764931
12/1/1999,1.004020764
12/2/1999,1.005156011
12/3/1999,1.017455173
12/6/1999,0.986960179
12/7/1999,0.999107911
12/8/1999,0.989200637
12/9/1999,1.008219199
12/10/1999,1.003656786
12/13/1999,0.993727732
12/14/1999,0.98912372
12/15/1999,1.004762374
12/16/1999,1.008038793
12/17/1999,1.005390927
12/20/1999,0.999586987
12/21/1999,1.006181557
12/22/1999,1.012337816
12/23/1999,1.012407661
12/27/1999,0.9956907
12/28/1999,1.010303128
12/29/1999,1.00939237
12/30/1999,0.99935742
1/3/2000,0.991166811
1/4/2000,0.966324643
1/5/2000,0.988404405
1/6/2000,0.972910659
1/7/2000,1.041921492
1/10/2000,1.009126384
1/11/2000,0.988941661
1/12/2000,0.991511036
1/13/2000,1.014901513
1/14/2000,1.01123393
1/18/2000,0.992018776
1/19/2000,0.998137744
1/20/2000,0.990603529
1/21/2000,0.996973577
1/24/2000,0.982081354
1/25/2000,1.011902467
1/26/2000,1.000994301
1/27/2000,0.994144197
1/28/2000,0.97893635
2/1/2000,1.004736786
2/2/2000,1.004463215
2/3/2000,1.015591761
2/4/2000,1.005779163
2/7/2000,0.991409393
2/8/2000,0.998949015
2/9/2000,0.989284451
2/10/2000,1.00100513
2/11/2000,0.98574769
2/14/2000,1.011035812
2/15/2000,0.989697609
2/16/2000,0.991078836
2/17/2000,1.000771646
2/18/2000,0.981012149
2/22/2000,0.990408659
2/23/2000,1.001788092
2/24/2000,0.991785824
2/25/2000,1.004505382
2/28/2000,1.018934444
3/1/2000,1.013989841
3/2/2000,0.990089652
3/3/2000,1.013446924
3/6/2000,0.976976182
3/7/2000,0.996244869
3/8/2000,1.007765507
3/9/2000,1.010278828
3/10/2000,0.993422268
3/13/2000,0.969378101
3/14/2000,1.001252307
3/15/2000,1.01822447
3/16/2000,1.042661586
3/17/2000,0.997328823
3/20/2000,1.003488047
3/21/2000,1.005900751
3/22/2000,0.999651939
3/23/2000,1.008368512
3/24/2000,1.003664329
3/27/2000,1.000344518
3/28/2000,1.00884724
3/29/2000,1.016197451
3/30/2000,0.987664283
4/3/2000,0.997513578
4/4/2000,0.968208048
4/5/2000,1.014124302
4/6/2000,1.002679777
4/7/2000,1.005198939
4/10/2000,0.996078527
4/11/2000,0.9947476
4/12/2000,0.989254475
4/13/2000,0.985219121
4/14/2000,0.963462568
4/17/2000,1.008884251
4/18/2000,1.015763682
4/19/2000,0.991205227
4/20/2000,1.010381286
4/24/2000,0.992362666
4/25/2000,1.03539254
4/26/2000,0.984618043
4/27/2000,0.992495441
5/1/2000,1.016948664
5/2/2000,0.98390879
5/3/2000,0.985187742
5/4/2000,1.00676005
5/5/2000,1.006109251
5/8/2000,0.992183879
5/9/2000,0.989880006
5/10/2000,0.984453972
5/11/2000,1.005833776
5/12/2000,1.013288873
5/15/2000,1.006817264
5/16/2000,1.006581758
5/17/2000,0.982986959
5/18/2000,0.997205705
5/19/2000,0.984160527
5/22/2000,0.98362515
5/23/2000,0.992310905
5/24/2000,1.016975774
5/25/2000,0.986920365
5/26/2000,1.004831109
5/30/2000,1.030254485
6/1/2000,1.015248714
6/2/2000,1.023788672
6/5/2000,0.997606198
6/6/2000,0.999930012
6/7/2000,1.005510795
6/8/2000,0.993863113
6/9/2000,0.994712651
6/12/2000,0.992094289
6/13/2000,1.00920328
6/14/2000,0.994447246
6/15/2000,0.992484603
6/16/2000,0.993714974
6/19/2000,1.021633696
6/20/2000,1.004596354
6/21/2000,1.001803213
6/22/2000,0.996827732
6/23/2000,0.987340927
6/26/2000,1.006299119
6/27/2000,1.002769868
6/28/2000,1.007745863
6/29/2000,0.995419385
7/3/2000,1.008096526
7/5/2000,0.995234633
7/6/2000,1.005310658
7/7/2000,1.008535222
7/10/2000,1.000108751
7/11/2000,1.000229801
7/12/2000,0.996940453
7/13/2000,0.995725781
7/14/2000,1.001016193
7/17/2000,1.001041649
7/18/2000,0.993102904
7/19/2000,0.99453404
7/20/2000,1.008518545
7/21/2000,0.996778227
7/24/2000,0.999447497
7/25/2000,1.004330103
7/26/2000,1.003001809
7/27/2000,1.00176227
7/28/2000,0.989228041
8/1/2000,1.00919863
8/2/2000,1.001803796
8/3/2000,0.994626185
8/4/2000,0.996442035
8/7/2000,1.006151218
8/8/2000,0.999317911
8/9/2000,1.000597181
8/10/2000,1.000745846
8/11/2000,1.005024704
8/14/2000,1.005407284
8/15/2000,0.999079836
8/16/2000,0.999633626
8/17/2000,1.003367526
8/18/2000,0.995243936
8/21/2000,0.998303241
8/22/2000,1.001261231
8/23/2000,0.999827336
8/24/2000,1.00119127
8/25/2000,1.000979465
8/28/2000,1.005441006
8/29/2000,0.992780246
8/30/2000,0.99708708
9/1/2000,1.005241932
9/5/2000,0.992853837
9/6/2000,0.994908446
9/7/2000,1.00518458
9/8/2000,0.998170811
9/11/2000,0.997674896
9/12/2000,1.000315301
9/13/2000,0.995110037
9/14/2000,1.002978239
9/15/2000,0.992169525
9/18/2000,0.99228074
9/19/2000,1.007017216
9/20/2000,0.997357967
9/21/2000,0.998906814
9/22/2000,1.003980788
9/25/2000,0.995401214
9/26/2000,0.999442376
9/27/2000,0.997785271
9/28/2000,1.009400796
10/2/2000,0.99924417
10/3/2000,0.996820564
10/4/2000,0.994849848
10/5/2000,1.00145292
10/6/2000,0.986577747
10/9/2000,0.99439795
10/10/2000,0.995310226
10/11/2000,0.988467373
10/12/2000,0.98330218
10/13/2000,1.016122247
10/16/2000,1.00225154
10/17/2000,0.985342314
10/18/2000,0.990152858
10/19/2000,1.022462198
10/20/2000,0.999577235
10/23/2000,0.99935342
10/24/2000,0.997412631
10/25/2000,0.987376911
10/26/2000,1.001786167
10/27/2000,1.011537271
10/30/2000,0.9996047
11/1/2000,1.003768874
11/2/2000,1.005277498
11/3/2000,1.003038347
11/6/2000,1.004706116
11/7/2000,0.999796531
11/8/2000,0.993445705
11/9/2000,0.994415805
11/10/2000,0.985140248
11/13/2000,0.996109139
11/14/2000,1.020069232
11/15/2000,0.998462849
11/16/2000,0.991425356
11/17/2000,0.998035798
11/20/2000,0.986599227
11/21/2000,1.000740136
11/22/2000,0.986156232
11/24/2000,1.00849529
11/27/2000,1.007963729
11/28/2000,0.995609467
11/29/2000,0.998306761
12/1/2000,1.009486953
12/4/2000,1.00093566
12/5/2000,1.018431863
12/6/2000,0.995996322
12/7/2000,0.993758573
12/8/2000,1.007021583
12/11/2000,1.017012858
12/12/2000,0.998138984
12/13/2000,0.992066103
12/14/2000,0.992681649
12/15/2000,0.990953719
12/18/2000,1.012076357
12/19/2000,0.991392126
12/20/2000,0.982054227
12/21/2000,1.001860184
12/22/2000,1.0089049
12/26/2000,1.001246131
12/27/2000,1.011086749
12/28/2000,1.008794886
1/2/2001,0.991503885
1/3/2001,1.034780576
1/4/2001,0.974929387
1/5/2001,0.991423904
1/8/2001,0.998483825
1/9/2001,0.997026836
1/10/2001,0.996097179
1/11/2001,1.001931204
1/12/2001,1.000779621
1/16/2001,0.999961258
1/17/2001,1.009181848
1/18/2001,1.007613247
1/19/2001,0.995641056
1/22/2001,0.997321805
1/23/2001,1.006069375
1/24/2001,0.998934637
1/25/2001,1.001522476
1/26/2001,0.995626251
1/29/2001,1.004880349
1/30/2001,1.005956117
2/1/2001,1.002047506
2/2/2001,0.990174331
2/5/2001,1.000203523
2/6/2001,0.997175269
2/7/2001,0.992162691
2/8/2001,0.994575747
2/9/2001,0.992783165
2/12/2001,1.004311023
2/13/2001,0.994596299
2/14/2001,0.999381923
2/15/2001,1.005484012
2/16/2001,0.987937514
2/20/2001,0.994029755
2/21/2001,0.990276377
2/22/2001,0.994761445
2/23/2001,1.002519141
2/26/2001,1.007743705
2/27/2001,1.001089892
3/1/2001,0.999970863
3/2/2001,0.997666246
3/5/2001,1.00256548
3/6/2001,1.008968416
3/7/2001,1.004266841
3/8/2001,1.001520167
3/9/2001,0.986892084
3/12/2001,0.975473924
3/13/2001,1.002130188
3/14/2001,0.974952613
3/15/2001,1.007181451
3/16/2001,0.987018349
3/19/2001,1.010084441
3/20/2001,0.999645942
3/21/2001,0.992887515
3/22/2001,0.987172626
3/23/2001,1.018634052
3/26/2001,1.022210767
3/27/2001,1.012364484
3/28/2001,0.982492986
3/29/2001,0.995413389
4/2/2001,0.99220204
4/3/2001,0.985471461
4/4/2001,1.007363028
4/5/2001,1.025806911
4/6/2001,0.986445529
4/9/2001,1.000494585
4/10/2001,1.010956094
4/11/2001,0.990392175
4/12/2001,1.00834978
4/16/2001,0.994688329
4/17/2001,1.005195689
4/18/2001,1.03040039
4/19/2001,1.004001426
4/20/2001,0.994208114
4/23/2001,0.988148347
4/24/2001,1.002296629
4/25/2001,1.006224115
4/26/2001,1.008753127
4/27/2001,1.01292332
5/1/2001,1.007643971
5/2/2001,1.000535251
5/3/2001,0.990685032
5/4/2001,1.00556201
5/7/2001,0.993924529
5/8/2001,0.998704217
5/9/2001,0.993364847
5/10/2001,1.007189586
5/11/2001,0.995478366
5/14/2001,0.994464885
5/15/2001,1.010348032
5/16/2001,1.007720189
5/17/2001,1.004728439
5/18/2001,1.003796779
5/21/2001,1.007270149
5/22/2001,0.998704719
5/23/2001,0.998298418
5/24/2001,1.00341063
5/25/2001,0.990285186
5/29/2001,0.99434619
5/30/2001,0.991590341
6/1/2001,0.99789361
6/4/2001,1.003077462
6/5/2001,1.007266202
6/6/2001,0.996242453
6/7/2001,1.002656342
6/8/2001,0.996622639
6/11/2001,0.995147111
6/12/2001,1.00124722
6/13/2001,0.99808291
6/14/2001,0.992966895
6/15/2001,0.995698537
6/18/2001,1.000125597
6/19/2001,1.000618673
6/20/2001,1.002863849
6/21/2001,1.009051458
6/22/2001,0.996070449
6/25/2001,0.993212085
6/26/2001,1.004866417
6/27/2001,0.997978679
6/28/2001,1.004669782
7/2/2001,1.007924678
7/3/2001,0.996995572
7/5/2001,0.98440593
7/6/2001,0.989055691
7/9/2001,0.995242365
7/10/2001,0.995286345
7/11/2001,0.998852108
7/12/2001,1.011797516
7/13/2001,1.002924092
7/16/2001,0.993352969
7/17/2001,1.000351787
7/18/2001,0.999930537
7/19/2001,1.003220474
7/20/2001,0.996056575
7/23/2001,0.990049728
7/24/2001,0.992269298
7/25/2001,1.00565762
7/26/2001,1.003208061
7/27/2001,1.00846283
7/30/2001,0.993171217
8/1/2001,1.006547712
8/2/2001,1.008457076
8/3/2001,0.99518987
8/6/2001,0.997917724
8/7/2001,0.999771322
8/8/2001,0.992723028
8/9/2001,1.003268898
8/10/2001,1.002190546
8/13/2001,1.002236171
8/14/2001,1.004958668
8/15/2001,1.000351547
8/16/2001,1.004188742
8/17/2001,0.988129818
8/20/2001,1.005996561
8/21/2001,1.000900402
8/22/2001,1.003053087
8/23/2001,0.995163701
8/24/2001,1.006148273
8/27/2001,0.999595293
8/28/2001,0.990440514
8/29/2001,0.989498674
8/30/2001,0.987286373
9/4/2001,0.989527306
9/5/2001,0.99323443
9/6/2001,0.985124702
9/7/2001,0.98553037
9/10/2001,1.004241086
9/17/2001,0.954452652
9/18/2001,1.002313288
9/19/2001,0.991601507
9/20/2001,0.969082302
9/21/2001,0.976398455
9/24/2001,1.031144349
9/25/2001,1.011438209
9/26/2001,1.007856314
9/27/2001,1.004147253
10/1/2001,0.995789436
10/2/2001,1.007556512
10/3/2001,1.001741133
10/4/2001,1.005604921
10/5/2001,0.99707372
10/8/2001,0.997922261
10/9/2001,0.994372305
10/10/2001,1.01969814
10/11/2001,1.009520121
10/12/2001,0.998195147
10/15/2001,0.995040125
10/16/2001,1.002420113
10/17/2001,0.991879357
10/18/2001,0.994617699
10/19/2001,0.993787781
10/22/2001,1.005607631
10/23/2001,1.001044762
10/24/2001,0.997067962
10/25/2001,1.01087854
10/26/2001,0.996949563
10/29/2001,0.98762298
10/30/2001,0.98580526
11/1/2001,1.019943869
11/2/2001,0.998468342
11/5/2001,1.007471247
11/6/2001,1.014322926
11/7/2001,0.991989963
11/8/2001,1.004163752
11/9/2001,0.995153552
11/12/2001,0.993262666
11/13/2001,1.012531057
11/14/2001,1.003165159
11/15/2001,1.003931684
11/16/2001,1.002229685
11/19/2001,1.0069685
11/20/2001,0.995144194
11/21/2001,1.000351429
11/23/2001,1.005697327
11/26/2001,1.005160501
11/27/2001,0.992531816
11/28/2001,0.989200212
11/29/2001,1.00522329
12/3/2001,0.991830683
12/4/2001,1.011731707
12/5/2001,1.017090193
12/6/2001,1.000680531
12/7/2001,0.991713932
12/10/2001,0.980486423
12/11/2001,1.004744224
12/12/2001,1.000589121
12/13/2001,0.979537316
12/14/2001,1.007823481
12/17/2001,1.00812838
12/18/2001,1.001895677
12/19/2001,0.997911431
12/20/2001,0.993099839
12/21/2001,1.004945523
12/24/2001,0.998634226
12/26/2001,0.999614895
12/27/2001,1.007497621
12/28/2001,1.007452987
1/2/2002,1.00778288
1/3/2002,1.009877405
1/4/2002,1.005121829
1/7/2002,0.990474836
1/8/2002,0.992919212
1/9/2002,0.994655688
1/10/2002,0.999178557
1/11/2002,0.996670859
1/14/2002,0.993959815
1/15/2002,1.00243442
1/16/2002,0.98948767
1/17/2002,1.007860561
1/18/2002,0.996039709
1/22/2002,0.992962352
1/23/2002,1.002648534
1/24/2002,0.998515676
1/25/2002,0.999210625
1/28/2002,1.002703008
1/29/2002,0.980833758
1/30/2002,1.010797706
2/1/2002,0.999033787
2/4/2002,0.989362757
2/5/2002,0.991764785
2/6/2002,0.994557776
2/7/2002,1.003386343
2/8/2002,1.010249409
2/11/2002,1.010707946
2/12/2002,0.998389081
2/13/2002,1.005848364
2/14/2002,1.004201376
2/15/2002,0.997147592
2/19/2002,0.984035083
2/20/2002,1.007462129
2/21/2002,0.994040963
2/22/2002,1.011733563
2/25/2002,1.007499828
2/26/2002,0.997622782
2/27/2002,1.004654403
3/1/2002,1.017625998
3/4/2002,1.023197135
3/5/2002,1.001141974
3/6/2002,1.012568958
3/7/2002,1.005613813
3/8/2002,1.000149998
3/11/2002,0.999058927
3/12/2002,0.99279393
3/13/2002,0.994868229
3/14/2002,1.003783066
3/15/2002,1.010933934
3/18/2002,0.995899197
3/19/2002,1.007851395
3/20/2002,0.989505294
3/21/2002,1.002283621
3/22/2002,0.996105901
3/25/2002,0.989100795
3/26/2002,1.007702446
3/27/2002,1.00500971
4/1/2002,0.999547706
4/2/2002,0.998758033
4/3/2002,0.999120015
4/4/2002,1.000431952
4/5/2002,1.005572978
4/8/2002,1.000449328
4/9/2002,1.001399625
4/10/2002,1.012330442
4/11/2002,0.987802764
4/12/2002,1.010130635
4/15/2002,0.995654969
4/16/2002,1.005027122
4/17/2002,0.994038169
4/18/2002,1.001814875
4/19/2002,0.9974463
4/22/2002,0.989148624
4/23/2002,0.992805395
4/24/2002,0.997786679
4/25/2002,1.005405293
4/26/2002,0.993684759
4/29/2002,0.994146337
5/1/2002,1.008848678
5/2/2002,1.002792682
5/3/2002,0.999202886
5/6/2002,0.985847439
5/7/2002,0.994582376
5/8/2002,1.016820167
5/9/2002,0.98990994
5/10/2002,0.988172143
5/13/2002,1.012200091
5/14/2002,1.009928596
5/15/2002,1.000713588
5/16/2002,1.003806175
5/17/2002,1.008685917
5/20/2002,0.992451476
5/21/2002,0.993808512
5/22/2002,1.00199652
5/23/2002,1.01165035
5/24/2002,0.993118633
5/28/2002,1.000232661
5/29/2002,1.000978293
5/30/2002,0.996613909
6/3/2002,0.991647142
6/4/2002,0.99840445
6/5/2002,1.002414205
6/6/2002,0.989322834
6/7/2002,0.997976295
6/10/2002,1.00142958
6/11/2002,0.994576318
6/12/2002,0.99810189
6/13/2002,0.988770155
6/14/2002,0.993356308
6/17/2002,1.014877448
6/18/2002,0.998217297
6/19/2002,0.985411537
6/20/2002,0.996857969
6/21/2002,0.998449704
6/24/2002,0.999396448
6/25/2002,1.002987314
6/26/2002,0.996954972
6/27/2002,1.013377584
7/1/2002,0.991685768
7/2/2002,0.984185871
7/3/2002,0.998561075
7/5/2002,1.02486915
7/8/2002,0.993465957
7/9/2002,0.987543571
7/10/2002,0.977890393
7/11/2002,0.992003993
7/12/2002,0.99333923
7/15/2002,0.992906386
7/16/2002,0.984914926
7/17/2002,1.013964563
7/18/2002,0.984611062
7/19/2002,0.971930454
7/22/2002,0.978774707
7/23/2002,0.966593083
7/24/2002,1.034582834
7/25/2002,1.000204715
7/26/2002,1.010016745
7/29/2002,1.047690413
7/30/2002,1.004167169
8/1/2002,0.989807741
8/2/2002,1.001023018
8/5/2002,0.993171718
8/6/2002,1.000447295
8/7/2002,1.012386344
8/8/2002,1.0017027
8/9/2002,1.005183187
8/12/2002,1.000198179
8/13/2002,1.000556805
8/14/2002,1.009482811
8/15/2002,0.99883461
8/16/2002,0.995617608
8/19/2002,1.00208326
8/20/2002,0.998578467
8/21/2002,1.002835618
8/22/2002,0.999425389
8/23/2002,0.999336831
8/26/2002,1.005717141
8/27/2002,1.00019326
8/28/2002,0.997131222
8/29/2002,0.999483205
9/3/2002,0.996867981
9/4/2002,1.001585933
9/5/2002,0.999333626
9/6/2002,0.998090785
9/9/2002,0.998055167
9/10/2002,1.002675434
9/11/2002,0.99950759
9/12/2002,0.999153334
9/13/2002,1.001416953
9/16/2002,0.99924679
9/17/2002,1.000626443
9/18/2002,1.004457259
9/19/2002,0.998538269
9/20/2002,0.998686095
9/23/2002,0.997101408
9/24/2002,0.999498092
9/25/2002,0.997837841
9/26/2002,1.005076708
9/27/2002,1.002580625
10/1/2002,0.995435691
10/2/2002,0.995611958
10/3/2002,0.999919388
10/4/2002,0.994813496
10/7/2002,0.992312715
10/8/2002,0.998669051
10/9/2002,0.995130637
10/10/2002,1.003437778
10/11/2002,1.002746233
10/14/2002,0.995561583
10/15/2002,1.000490495
10/16/2002,0.992926817
10/17/2002,1.001615997
10/18/2002,0.999945154
10/21/2002,0.996629808
10/22/2002,0.988878209
10/23/2002,1.001580536
10/24/2002,1.003714033
10/25/2002,1.008639946
10/28/2002,1.000131715
10/29/2002,1.003007292
10/30/2002,1.003667032
11/1/2002,1.001500141
11/4/2002,1.001977817
11/5/2002,1.000701789
11/6/2002,1.005619487
11/7/2002,1.004274323
11/8/2002,0.999199004
11/11/2002,0.997463449
11/12/2002,1.00017337
11/13/2002,0.998623141
11/14/2002,0.995841087
11/15/2002,1.003497627
11/18/2002,0.99607474
11/19/2002,1.000451439
11/20/2002,1.000570341
11/21/2002,0.999722285
11/22/2002,0.999257344
11/25/2002,1.001032769
11/26/2002,1.00294646
11/27/2002,0.996652133
12/2/2002,1.001016933
12/3/2002,0.997457498
12/4/2002,1.000563402
12/5/2002,0.999428307
12/6/2002,1.002969368
12/9/2002,0.998429253
12/10/2002,1.001775512
12/11/2002,1.002549753
12/12/2002,0.999988439
12/13/2002,0.993474373
12/16/2002,1.002451946
12/17/2002,0.998563739
12/18/2002,1.000796802
12/19/2002,1.001427531
12/20/2002,1.004553456
12/23/2002,0.99991116
12/24/2002,1.003342473
12/26/2002,1.000633682
12/27/2002,1.000929595
12/30/2002,1.004276385
1/2/2003,0.993902098
1/3/2003,1.004511359
1/6/2003,1.003615598
1/7/2003,0.997662099
1/8/2003,0.995569735
1/9/2003,0.995170803
1/10/2003,1.000852111
1/13/2003,0.999416854
1/14/2003,1.002306343
1/15/2003,0.998890371
1/16/2003,0.998426534
1/17/2003,0.996323963
1/21/2003,0.998908818
1/22/2003,1.000040166
1/23/2003,0.999447315
1/24/2003,0.995891299
1/27/2003,0.991906924
1/28/2003,1.003154429
1/29/2003,0.998911945
1/30/2003,1.000710217
2/3/2003,1.001220139
2/4/2003,0.997396211
2/5/2003,0.99770287
2/6/2003,1.001614443
2/7/2003,0.99587719
2/10/2003,1.000446589
2/11/2003,0.99774286
2/12/2003,0.997158511
2/13/2003,1.00436001
2/14/2003,0.99966051
2/18/2003,1.00708251
2/19/2003,1.001503524
2/20/2003,1.000770223
2/21/2003,1.002869992
2/24/2003,0.996495514
2/25/2003,1.002871856
2/26/2003,0.997703277
2/27/2003,1.004209522
3/3/2003,1.000283624
3/4/2003,0.997402136
3/5/2003,1.002203474
3/6/2003,0.995163389
3/7/2003,1.001404434
3/10/2003,0.994219055
3/11/2003,0.997255465
3/12/2003,1.001107432
3/13/2003,1.000152139
3/14/2003,1.000057538
3/17/2003,1.00274391
3/18/2003,0.996223334
3/19/2003,0.999834427
3/20/2003,1.004365428
3/21/2003,1.001706447
3/24/2003,0.996681599
3/25/2003,1.003694193
3/26/2003,1.002849219
3/27/2003,0.998632833
3/28/2003,0.999718196
4/1/2003,1.005349581
4/2/2003,1.001391049
4/3/2003,0.998310451
4/4/2003,1.000057888
4/7/2003,1.001251791
4/8/2003,1.00359085
4/9/2003,0.999308889
4/10/2003,0.998528277
4/11/2003,0.99737741
4/14/2003,1.004662983
4/15/2003,1.006093195
4/16/2003,0.99913533
4/17/2003,1.00487943
4/21/2003,0.999553515
4/22/2003,1.006685494
4/23/2003,1.00216455
4/24/2003,1.000333339
4/25/2003,0.996143956
4/28/2003,1.003503088
4/29/2003,0.998730663
5/1/2003,1.000870924
5/2/2003,1.000939467
5/5/2003,1.006142716
5/6/2003,1.007376029
5/7/2003,1.003103558
5/8/2003,0.999141528
5/9/2003,1.005454685
5/12/2003,1.006629665
5/13/2003,0.999543113
5/14/2003,1.004961964
5/15/2003,1.001565066
5/16/2003,1.006039826
5/19/2003,0.992605327
5/20/2003,1.009501125
5/21/2003,0.998899785
5/22/2003,1.007866753
5/23/2003,1.002312577
5/27/2003,0.998866413
5/28/2003,0.998107237
5/29/2003,1.000982499
6/2/2003,0.999527549
6/3/2003,1.002612648
6/4/2003,1.007243534
6/5/2003,0.997775017
6/6/2003,1.003126959
6/9/2003,1.001367928
6/10/2003,1.008742541
6/11/2003,1.002302274
6/12/2003,1.002786439
6/13/2003,0.999697806
6/16/2003,1.000885949
6/17/2003,0.997637104
6/18/2003,0.99207612
6/19/2003,0.998423075
6/20/2003,0.999070007
6/23/2003,0.995507481
6/24/2003,1.003307116
6/25/2003,0.994708554
6/26/2003,0.997520098
6/27/2003,0.997287023
7/1/2003,1.004694165
7/2/2003,1.012067197
7/3/2003,0.9947677
7/7/2003,1.010208727
7/8/2003,1.001870067
7/9/2003,0.997073019
7/10/2003,0.989852359
7/11/2003,1.007298169
7/14/2003,1.003339841
7/15/2003,0.989223892
7/16/2003,1.001401973
7/17/2003,0.986997638
7/18/2003,1.007113789
7/21/2003,0.98678719
7/22/2003,1.007298851
7/23/2003,1.000912233
7/24/2003,0.999068142
7/25/2003,1.010234616
7/28/2003,0.99561648
7/29/2003,0.99567855
7/30/2003,1.003446322
8/1/2003,0.995036323
8/4/2003,0.998076792
8/5/2003,0.988177612
8/6/2003,1.001757435
8/7/2003,1.006511482
8/8/2003,1.003908221
8/11/2003,1.004604187
8/12/2003,1.004299573
8/13/2003,1.001196365
8/14/2003,1.009599547
8/15/2003,0.998558513
8/18/2003,1.010775244
8/19/2003,1.00468069
8/20/2003,0.999316256
8/21/2003,1.005092221
8/22/2003,0.995862107
8/25/2003,0.994201777
8/26/2003,1.002957118
8/27/2003,1.003979302
8/28/2003,1.003257624
9/2/2003,1.020980873
9/3/2003,1.006237669
9/4/2003,1.001414334
9/5/2003,0.996569914
9/8/2003,1.009226597
9/9/2003,0.994293919
9/10/2003,0.986328708
9/11/2003,1.004908242
9/12/2003,1.004098123
9/15/2003,0.996063065
9/16/2003,1.014543275
9/17/2003,0.997060132
9/18/2003,1.011043813
9/19/2003,0.998441426
9/22/2003,0.987810182
9/23/2003,1.005709984
9/24/2003,0.989053412
9/25/2003,0.994037456
9/26/2003,0.996990187
9/29/2003,1.009695778
10/1/2003,1.022031665
10/2/2003,1.007916385
10/3/2003,1.011055798
10/6/2003,1.005944956
10/7/2003,0.999511684
10/8/2003,0.999450653
10/9/2003,1.006217236
10/10/2003,1.00588803
10/13/2003,1.00669873
10/14/2003,1.000718725
10/15/2003,0.997628361
10/16/2003,1.002045721
10/17/2003,0.992057413
