,momvol
11/26/2007,0.998280659
11/27/2007,0.996701467
11/28/2007,1.003073707
11/29/2007,0.997574789
12/3/2007,1.0057448
12/4/2007,1.002766289
12/5/2007,0.995990219
12/6/2007,1.0006503
12/7/2007,0.991937604
12/10/2007,0.999966393
12/11/2007,1.009620553
12/12/2007,0.99987099
12/13/2007,0.987372107
12/14/2007,0.99504258
12/17/2007,1.000294667
12/18/2007,1.005598107
12/19/2007,1.008346309
12/20/2007,0.997554845
12/21/2007,0.999588996
12/24/2007,1.000056162
12/26/2007,1.000501981
12/27/2007,1.004280139
12/28/2007,1.009366915
1/2/2008,1.013525426
1/3/2008,1.003507576
1/4/2008,0.997177627
1/7/2008,0.998749206
1/8/2008,1.004777402
1/9/2008,1.000229676
1/10/2008,0.998561512
1/11/2008,1.004239964
1/14/2008,1.005714052
1/15/2008,0.997440427
1/16/2008,0.990992757
1/17/2008,1.002229112
1/18/2008,1.001101475
1/22/2008,1.006024741
1/23/2008,0.994668122
1/24/2008,1.000102725
1/25/2008,1.010546111
1/28/2008,1.002394074
1/29/2008,0.996803544
1/30/2008,0.997480892
2/1/2008,0.997960929
2/4/2008,0.998346436
2/5/2008,0.996469502
2/6/2008,0.998570658
2/7/2008,0.995372202
2/8/2008,1.012685915
2/11/2008,1.004398702
2/12/2008,0.992368305
2/13/2008,0.999263939
2/14/2008,0.997507641
2/15/2008,1.001376148
2/19/2008,1.005634594
2/20/2008,1.005414257
2/21/2008,1.00409647
2/22/2008,1.001419919
2/25/2008,0.997481747
2/26/2008,1.007509131
2/27/2008,1.003122524
2/28/2008,1.010996797
3/3/2008,1.003366828
3/4/2008,0.990146596
3/5/2008,1.00613471
3/6/2008,0.999681995
3/7/2008,0.997700725
3/10/2008,1.006804254
3/11/2008,1.003474958
3/12/2008,1.009917207
3/13/2008,0.998074381
3/14/2008,1.003239436
3/17/2008,0.99488182
3/18/2008,1.000597493
3/19/2008,0.987505288
3/20/2008,0.990696861
3/24/2008,0.99608905
3/25/2008,1.009957311
3/26/2008,1.005410917
3/27/2008,0.998848411
3/28/2008,0.996503451
4/1/2008,0.990740861
4/2/2008,1.007417161
4/3/2008,1.001699905
4/4/2008,1.007855412
4/7/2008,1.000207763
4/8/2008,0.9971583
4/9/2008,1.009444094
4/10/2008,0.995985628
4/11/2008,0.999436524
4/14/2008,0.998693778
4/15/2008,0.998913009
4/16/2008,1.003637306
4/17/2008,0.995189474
4/18/2008,0.997934096
4/21/2008,1.000822757
4/22/2008,1.000701046
4/23/2008,0.995974831
4/24/2008,0.9890933
4/25/2008,1.00229841
4/28/2008,1.002448121
4/29/2008,0.993622987
5/1/2008,0.994726468
5/2/2008,0.998459518
5/5/2008,1.006019376
5/6/2008,1.000369249
5/7/2008,0.998252127
5/8/2008,1.009206252
5/9/2008,1.00308886
5/12/2008,0.997999934
5/13/2008,0.9929523
5/14/2008,0.998028985
5/15/2008,1.010205067
5/16/2008,1.003271962
5/19/2008,1.002632014
5/20/2008,1.00466704
5/21/2008,1.002949373
5/22/2008,0.990401974
5/23/2008,1.002696977
5/27/2008,0.992575599
5/28/2008,0.996127164
5/29/2008,0.989202517
6/2/2008,1.004205926
6/3/2008,0.999405909
6/4/2008,0.994659753
6/5/2008,1.00326954
6/6/2008,1.009609843
6/9/2008,0.994661165
6/10/2008,0.992261226
6/11/2008,1.004686982
6/12/2008,0.992513922
6/13/2008,1.000122507
6/16/2008,1.003209837
6/17/2008,1.000491519
6/18/2008,1.006149136
6/19/2008,0.995367581
6/20/2008,1.002504647
6/23/2008,0.996526068
6/24/2008,1.004388965
6/25/2008,1.00114843
6/26/2008,1.00965705
6/27/2008,1.005846645
7/1/2008,1.002622778
7/2/2008,1.002959926
7/3/2008,0.997195022
7/7/2008,0.998159473
7/8/2008,1.005494229
7/9/2008,0.995653161
7/10/2008,1.007707232
7/11/2008,0.996271762
7/14/2008,1.001813406
7/15/2008,0.996980161
7/16/2008,0.994563069
7/17/2008,0.995567237
7/18/2008,0.995756045
7/21/2008,1.004830774
7/22/2008,0.995726419
7/23/2008,0.99554209
7/24/2008,0.999856738
7/25/2008,0.995835138
7/28/2008,1.00315454
7/29/2008,1.000533025
7/30/2008,1.001095988
8/1/2008,0.997607521
8/4/2008,0.990628681
8/5/2008,1.001713144
8/6/2008,0.996617747
8/7/2008,1.00350503
8/8/2008,1.00227316
8/11/2008,0.99811989
8/12/2008,1.001620869
8/13/2008,0.997746073
8/14/2008,1.002474647
8/15/2008,1.001354907
8/18/2008,1.002309094
8/19/2008,0.996060212
8/20/2008,1.004480212
8/21/2008,1.002989164
8/22/2008,0.995671174
8/25/2008,1.001883626
8/26/2008,1.001758787
8/27/2008,1.003335554
8/28/2008,1.001008082
9/2/2008,1.0020061
9/3/2008,1.00243193
9/4/2008,0.996291195
9/5/2008,0.998852154
9/8/2008,1.006894687
9/9/2008,0.993706294
9/10/2008,0.998257548
9/11/2008,1.001153367
9/12/2008,0.996321738
9/15/2008,1.002055865
9/16/2008,1.001243738
9/17/2008,0.998427958
9/18/2008,1.000442056
9/19/2008,0.994246836
9/22/2008,0.992677296
9/23/2008,0.995180188
9/24/2008,1.001431059
9/25/2008,1.003303171
9/26/2008,1.002089739
9/29/2008,0.992727696
10/1/2008,1.003227866
10/2/2008,0.987969846
10/3/2008,0.997737008
10/6/2008,1.00441428
10/7/2008,0.99847848
10/8/2008,0.993846889
10/9/2008,0.98428918
10/10/2008,0.983646132
10/13/2008,1.00246049
10/14/2008,0.990065653
10/15/2008,0.993663091
10/16/2008,0.994591742
10/17/2008,0.998741849
10/20/2008,1.007128694
10/21/2008,0.996950424
10/22/2008,0.994067485
10/23/2008,1.000849919
10/24/2008,0.989789293
10/27/2008,0.996642374
10/28/2008,1.004522932
10/29/2008,1.00340096
10/30/2008,0.99024545
11/3/2008,1.001834882
11/4/2008,1.023983321
11/5/2008,0.996912223
11/6/2008,0.985191897
11/7/2008,1.003230908
11/10/2008,1.003079899
11/11/2008,0.995028352
11/12/2008,0.996587928
11/13/2008,1.001800066
11/14/2008,1.004351695
11/17/2008,1.001194811
11/18/2008,1.008421676
11/19/2008,1.003334563
11/20/2008,1.019838631
11/21/2008,1.005830503
11/24/2008,1.001140659
11/25/2008,1.016640384
11/26/2008,1.006236819
12/1/2008,0.99733397
12/2/2008,1.01198442
12/3/2008,1.002876556
12/4/2008,1.002338102
12/5/2008,0.992731841
12/8/2008,1.00625301
12/9/2008,1.007476796
12/10/2008,1.00608399
12/11/2008,1.002472558
12/12/2008,1.004172149
12/15/2008,1.005065782
12/16/2008,1.024070225
12/17/2008,1.010745042
12/18/2008,1.002415538
12/19/2008,0.996402536
12/22/2008,0.996707752
12/23/2008,0.996199992
12/24/2008,1.001456089
12/26/2008,1.00820454
12/29/2008,1.002087008
12/30/2008,1.006498624
1/2/2009,0.989458218
1/5/2009,0.988401044
1/6/2009,0.998249427
1/7/2009,0.994031616
1/8/2009,1.005188438
1/9/2009,0.998739856
1/12/2009,0.99763318
1/13/2009,0.999609649
1/14/2009,1.000407979
1/15/2009,1.001837049
1/16/2009,0.996556499
1/20/2009,0.995143297
1/21/2009,0.993565655
1/22/2009,0.990112595
1/23/2009,1.004936302
1/26/2009,0.997931611
1/27/2009,1.010467128
1/28/2009,0.993483256
1/29/2009,0.986664323
2/2/2009,1.003091729
2/3/2009,0.994019231
2/4/2009,0.998547814
2/5/2009,1.003949122
2/6/2009,0.999321218
2/9/2009,0.995894611
2/10/2009,1.004868446
2/11/2009,1.010519916
2/12/2009,0.999307482
2/13/2009,0.986422313
2/17/2009,1.010884699
2/18/2009,0.997761305
2/19/2009,0.989906858
2/20/2009,1.004356316
2/23/2009,0.99493003
2/24/2009,1.000325746
2/25/2009,0.987782053
2/26/2009,0.993895289
3/2/2009,0.994722199
3/3/2009,0.995496908
3/4/2009,1.001023055
3/5/2009,1.008141462
3/6/2009,0.997088554
3/9/2009,0.990777845
3/10/2009,1.001536486
3/11/2009,1.00817525
3/12/2009,1.00985461
3/13/2009,1.001136575
3/16/2009,0.995540719
3/17/2009,1.004906176
3/18/2009,1.032011549
3/19/2009,0.998658296
3/20/2009,0.992462604
3/23/2009,1.012754577
3/24/2009,0.993190602
3/25/2009,1.001773828
3/26/2009,1.00714921
3/27/2009,0.994511939
3/30/2009,0.991928968
4/1/2009,1.010652558
4/2/2009,0.999794587
4/3/2009,0.988896408
4/6/2009,0.989833585
4/7/2009,1.001446331
4/8/2009,1.005892568
4/9/2009,1.003114281
4/13/2009,1.008134719
4/14/2009,0.999429147
4/15/2009,1.002249209
4/16/2009,0.994877854
4/17/2009,0.993301467
4/20/2009,1.001528939
4/21/2009,0.999778534
4/22/2009,0.998386666
4/23/2009,1.004812207
4/24/2009,1.001924066
4/27/2009,0.997655436
4/28/2009,0.989912534
4/29/2009,1.003147032
5/1/2009,0.998972626
5/4/2009,1.014992714
5/5/2009,0.996827712
5/6/2009,1.006152671
5/7/2009,0.986877765
5/8/2009,1.010155988
5/11/2009,1.00068083
5/12/2009,1.004355612
5/13/2009,0.998486175
5/14/2009,1.00311609
5/15/2009,0.997882084
5/18/2009,1.001037882
5/19/2009,1.001921093
5/20/2009,1.007030653
5/21/2009,0.99129739
5/22/2009,0.996772196
5/26/2009,0.996760052
5/27/2009,0.988268983
5/28/2009,1.01111797
6/1/2009,1.018302272
6/2/2009,1.004258211
6/3/2009,0.972519893
6/4/2009,1.018672745
6/5/2009,0.985415097
6/8/2009,0.995820269
6/9/2009,1.007747781
6/10/2009,1.002139225
6/11/2009,1.008343262
6/12/2009,0.989748151
6/15/2009,0.976790218
6/16/2009,0.995175251
6/17/2009,1.001765059
6/18/2009,0.996246308
6/19/2009,1.003525346
6/22/2009,0.972344565
6/23/2009,1.010531613
6/24/2009,1.005796802
6/25/2009,1.016675146
6/26/2009,0.999853289
6/29/2009,1.00522641
7/1/2009,1.0111374
7/2/2009,0.978620556
7/6/2009,0.993169922
7/7/2009,0.981854478
7/8/2009,0.987945001
7/9/2009,1.008638834
7/10/2009,0.996247741
7/13/2009,1.010140559
7/14/2009,1.008390231
7/15/2009,1.028828092
7/16/2009,1.006156238
7/17/2009,1.002019032
7/20/2009,1.020279076
7/21/2009,0.998372615
7/22/2009,1.001673112
7/23/2009,1.014646517
7/24/2009,1.001335875
7/27/2009,1.001249434
7/28/2009,0.9920078
7/29/2009,0.985169823
7/30/2009,1.017674176
8/3/2009,1.0239062
8/4/2009,0.99922025
8/5/2009,0.996953137
8/6/2009,0.996091224
8/7/2009,1.003841919
8/10/2009,0.995989398
8/11/2009,0.9890436
8/12/2009,1.013166891
8/13/2009,1.01065362
8/14/2009,0.995401796
8/17/2009,0.968700566
8/18/2009,1.01478002
8/19/2009,1.002086962
8/20/2009,1.012682063
8/21/2009,1.017646366
8/24/2009,1.000871845
8/25/2009,1.005235371
8/26/2009,0.999438154
8/27/2009,1.003922039
8/28/2009,0.998683067
9/1/2009,0.971860981
9/2/2009,0.998688595
9/3/2009,1.013031632
9/4/2009,1.017040378
9/8/2009,1.018969738
9/9/2009,1.012131504
9/10/2009,1.012007102
9/11/2009,0.998039265
9/14/2009,1.00655465
9/15/2009,1.007342779
9/16/2009,1.02190054
9/17/2009,0.995229526
9/18/2009,1.002059235
9/21/2009,0.990554024
9/22/2009,1.014208806
9/23/2009,0.98503447
9/24/2009,0.980987174
9/25/2009,0.998126085
9/28/2009,1.018457445
9/29/2009,0.995638509
10/1/2009,0.972583977
10/2/2009,0.996887997
10/5/2009,1.014911629
10/6/2009,1.014233123
10/7/2009,1.002695925
10/8/2009,1.012101328
10/9/2009,1.00121117
10/12/2009,1.005011998
10/13/2009,0.996969804
10/14/2009,1.026628824
10/15/2009,0.999761891
10/16/2009,0.986396063
10/19/2009,1.016004734
10/20/2009,0.993500824
10/21/2009,0.993634973
10/22/2009,1.011704708
10/23/2009,0.985184681
10/26/2009,0.987356437
10/27/2009,0.9894282
10/28/2009,0.967403812
10/29/2009,1.032796098
11/2/2009,1.008991314
11/3/2009,1.000861287
11/4/2009,1.006649145
11/5/2009,1.016595688
11/6/2009,0.99877904
11/9/2009,1.032689043
11/10/2009,0.994989276
11/11/2009,1.007790926
11/12/2009,0.985991057
11/13/2009,1.012731569
11/16/2009,1.017140634
11/17/2009,0.995265612
11/18/2009,0.999306071
11/19/2009,0.982866428
11/20/2009,0.99341835
11/23/2009,1.015169671
11/24/2009,0.99589104
11/25/2009,1.007763989
11/27/2009,0.971367269
12/1/2009,1.020479475
12/2/2009,1.008258968
12/3/2009,0.992854904
12/4/2009,0.991777231
12/7/2009,0.99230365
12/8/2009,0.981305587
12/9/2009,1.002444315
12/10/2009,0.99963991
12/11/2009,0.998383045
12/14/2009,1.010416609
12/15/2009,0.992915337
12/16/2009,1.008505418
12/17/2009,0.974371276
12/18/2009,1.005731544
12/21/2009,0.997898415
12/22/2009,1.001915713
12/23/2009,1.009181712
12/24/2009,1.009351782
12/28/2009,1.003632216
12/29/2009,0.995522458
12/30/2009,1.000144349
1/4/2010,1.018729671
1/5/2010,1.004493144
1/6/2010,0.999736098
1/7/2010,0.999729645
1/8/2010,1.003861992
1/11/2010,1.00322117
1/12/2010,0.987301799
1/13/2010,1.009672053
1/14/2010,0.999903081
1/15/2010,0.987580829
1/19/2010,1.015067135
1/20/2010,0.981568785
1/21/2010,0.975290719
1/22/2010,0.978033845
1/25/2010,1.011083912
1/26/2010,0.990763903
1/27/2010,1.002758565
1/28/2010,0.987868716
2/1/2010,1.019358551
2/2/2010,1.013352352
2/3/2010,0.992077479
2/4/2010,0.964758363
2/5/2010,1.002555428
2/8/2010,0.986746922
2/9/2010,1.015486243
2/10/2010,0.998350266
2/11/2010,1.013882365
2/12/2010,0.99769316
2/16/2010,1.020402168
2/17/2010,1.00320675
2/18/2010,1.006862614
2/19/2010,0.996335449
2/22/2010,1.000758297
2/23/2010,0.987662406
2/24/2010,1.006700668
2/25/2010,0.999918152
3/1/2010,1.005539941
3/2/2010,1.007383352
3/3/2010,1.002942203
3/4/2010,0.997694166
3/5/2010,1.014793027
3/8/2010,1.000797184
3/9/2010,0.999674924
3/10/2010,1.002022292
3/11/2010,1.001853707
3/12/2010,0.998715354
3/15/2010,0.996669018
3/16/2010,1.015200929
3/17/2010,1.006245055
3/18/2010,0.998553321
3/19/2010,0.989242088
3/22/2010,1.003302074
3/23/2010,1.002655634
3/24/2010,0.991517095
3/25/2010,0.999124197
3/26/2010,1.003132043
3/29/2010,1.010083972
3/30/2010,0.999618846
4/1/2010,1.012324848
4/5/2010,1.007444609
4/6/2010,1.005503797
4/7/2010,0.995882474
4/8/2010,1.001957876
4/9/2010,1.007682523
4/12/2010,0.996521971
4/13/2010,1.00290975
4/14/2010,1.006875279
4/15/2010,0.997043978
4/16/2010,0.979543914
4/19/2010,1.000408318
4/20/2010,1.006413976
4/21/2010,1.004696093
4/22/2010,1.001224855
4/23/2010,1.008640762
4/26/2010,1.000984395
4/27/2010,0.981967691
4/28/2010,1.002331232
4/29/2010,1.015608955
5/3/2010,1.00995853
5/4/2010,0.974536831
5/5/2010,0.993896691
5/6/2010,0.984064703
5/7/2010,0.992059117
5/10/2010,1.036452442
5/11/2010,0.996513585
5/12/2010,1.011221712
5/13/2010,0.99016277
5/14/2010,0.985864602
5/17/2010,0.996748152
5/18/2010,0.985851829
5/19/2010,0.992634145
5/20/2010,0.971141234
5/21/2010,1.014064759
5/24/2010,0.991973152
5/25/2010,0.999581883
5/26/2010,0.996780153
5/27/2010,1.030991186
6/1/2010,0.999425738
6/2/2010,1.00101538
6/3/2010,0.995583633
6/4/2010,1.003028226
6/7/2010,1.004520471
6/8/2010,0.999845449
6/9/2010,0.998864414
6/10/2010,0.997673938
6/11/2010,1.00810804
6/14/2010,0.99887012
6/15/2010,1.005000576
6/16/2010,1.000536364
6/17/2010,1.006133124
6/18/2010,1.000129783
6/21/2010,0.994556956
6/22/2010,1.001522848
6/23/2010,1.001712112
6/24/2010,0.995064885
6/25/2010,1.006263182
6/28/2010,1.000866474
6/29/2010,0.997362169
7/1/2010,0.993639297
7/2/2010,0.999198057
7/6/2010,1.001421369
7/7/2010,1.005186632
7/8/2010,0.998314886
7/9/2010,0.99960618
7/12/2010,0.998491399
7/13/2010,1.000672424
7/14/2010,1.004427789
7/15/2010,1.00211728
7/16/2010,0.994081432
7/19/2010,0.99792926
7/20/2010,1.004497976
7/21/2010,0.999841229
7/22/2010,1.003046587
7/23/2010,0.999094339
7/26/2010,1.001058927
7/27/2010,0.993042075
7/28/2010,1.004517057
7/29/2010,1.001833662
8/2/2010,1.008608082
8/3/2010,0.9998771
8/4/2010,1.000649433
8/5/2010,0.999526409
8/6/2010,1.004420372
8/9/2010,1.000986326
8/10/2010,0.99658791
8/11/2010,0.98976891
8/12/2010,1.001118785
8/13/2010,1.004243355
8/16/2010,1.011663721
8/17/2010,1.005572421
8/18/2010,1.002508515
8/19/2010,0.999205425
8/20/2010,0.996763947
8/23/2010,0.997986534
8/24/2010,1.002518277
8/25/2010,1.003235612
8/26/2010,0.999995957
8/27/2010,0.999238468
8/30/2010,1.00077689
9/1/2010,0.999688685
9/2/2010,0.999516582
9/3/2010,0.997801756
9/7/2010,1.004590784
9/8/2010,0.998300051
9/9/2010,0.992027394
9/10/2010,0.998995327
9/13/2010,1.006277774
9/14/2010,1.007076844
9/15/2010,0.996973644
9/16/2010,0.996920552
9/17/2010,1.000963394
9/20/2010,1.007530132
9/21/2010,1.006287774
9/22/2010,1.001273211
9/23/2010,0.997299539
9/24/2010,1.002805436
9/27/2010,1.004048913
9/28/2010,1.005916317
9/29/2010,0.99778422
10/1/2010,1.004305969
10/4/2010,1.000307783
10/5/2010,1.008801991
10/6/2010,1.006353813
10/7/2010,0.996659659
10/8/2010,1.003129661
10/11/2010,1.001188611
10/12/2010,0.99841447
10/13/2010,1.006333019
10/14/2010,0.997940771
10/15/2010,0.993838144
10/18/2010,1.004446194
10/19/2010,0.989765468
10/20/2010,1.007923157
10/21/2010,0.991346415
10/22/2010,1.002305411
10/25/2010,1.003148421
10/26/2010,0.994946953
10/27/2010,0.992140584
10/28/2010,1.005699977
11/1/2010,0.999672102
11/2/2010,1.008288783
11/3/2010,1.00183731
11/4/2010,1.019293585
11/5/2010,0.996651758
11/8/2010,0.999202215
11/9/2010,0.987821616
11/10/2010,1.005501139
11/11/2010,0.99554066
11/12/2010,0.984423325
11/15/2010,0.992994687
11/16/2010,0.99016331
11/17/2010,0.999458973
11/18/2010,1.01082028
11/19/2010,1.000724587
11/22/2010,1.001130856
11/23/2010,0.989891635
11/24/2010,1.002095065
11/26/2010,0.992789055
11/29/2010,1.000472304
12/1/2010,1.0225647
12/2/2010,1.013912697
12/3/2010,1.011174954
12/6/2010,0.998393378
12/7/2010,0.994763507
12/8/2010,0.999148283
12/9/2010,0.999750206
12/10/2010,1.002226503
12/13/2010,1.008150919
12/14/2010,1.001235231
12/15/2010,0.989057388
12/16/2010,0.999409292
12/17/2010,0.999033605
12/20/2010,1.003943253
12/21/2010,1.007282453
12/22/2010,1.003444419
12/23/2010,1.000195252
12/27/2010,0.999693107
12/28/2010,1.005363503
12/29/2010,1.007048129
12/30/2010,0.996863493
1/3/2011,1.006134282
1/4/2011,0.993168432
1/5/2011,1.00185619
1/6/2011,0.991997809
1/7/2011,0.996378618
1/10/2011,0.999889042
1/11/2011,1.006441711
1/12/2011,1.010740651
1/13/2011,0.996284227
1/14/2011,1.002872201
1/18/2011,1.001076626
1/19/2011,0.994916104
1/20/2011,0.990848376
1/21/2011,1.000332071
1/24/2011,1.002073301
1/25/2011,0.997850409
1/26/2011,1.008250293
1/27/2011,0.994014971
1/28/2011,0.991282901
2/1/2011,1.013914473
2/2/2011,1.002512635
2/3/2011,1.002017411
2/4/2011,0.997118442
2/7/2011,1.003528833
2/8/2011,1.004044061
2/9/2011,0.997345742
2/10/2011,0.998151341
2/11/2011,1.002301129
2/14/2011,1.003726264
2/15/2011,0.994020803
2/16/2011,1.00869588
2/17/2011,1.004987915
2/18/2011,1.001423555
2/22/2011,0.982314254
2/23/2011,1.00181072
2/24/2011,0.99694771
2/25/2011,1.015545029
3/1/2011,0.992134285
3/2/2011,1.001562696
3/3/2011,1.010126903
3/4/2011,0.99627592
3/7/2011,0.990424158
3/8/2011,1.002105392
3/9/2011,1.001061188
3/10/2011,0.979174308
3/11/2011,0.998388274
3/14/2011,0.980765218
3/15/2011,0.980405693
3/16/2011,0.979128084
3/17/2011,1.028425875
3/18/2011,1.01334994
3/21/2011,1.01902155
3/22/2011,0.99789881
3/23/2011,1.001861062
3/24/2011,1.007934317
3/25/2011,0.993214895
3/28/2011,0.995660773
3/29/2011,1.00349268
3/30/2011,1.008326761
4/1/2011,1.003368367
4/4/2011,1.003492041
4/5/2011,1.004531862
4/6/2011,1.003228434
4/7/2011,0.997228094
4/8/2011,1.004934605
4/11/2011,0.993902092
4/12/2011,0.991059785
4/13/2011,1.001729557
4/14/2011,1.00713323
4/15/2011,1.005713192
4/18/2011,0.991954351
4/19/2011,1.004263246
4/20/2011,1.013283475
4/21/2011,1.005367838
4/25/2011,1.000750601
4/26/2011,1.004559083
4/27/2011,1.010740921
4/28/2011,1.003419373
5/2/2011,0.994410401
5/3/2011,0.994017965
5/4/2011,0.99000319
5/5/2011,0.975594911
5/6/2011,1.00180508
5/9/2011,1.011877025
5/10/2011,1.008904767
5/11/2011,0.98526085
5/12/2011,1.001828495
5/13/2011,0.992558872
5/16/2011,0.996363549
5/17/2011,0.999249058
5/18/2011,1.010170371
5/19/2011,1.00103546
5/20/2011,0.998139709
5/23/2011,0.989537539
5/24/2011,1.004325022
5/25/2011,1.005891756
5/26/2011,1.005172061
5/27/2011,1.005842033
6/1/2011,0.977397706
6/2/2011,1.001981965
6/3/2011,1.000088246
6/6/2011,0.987673756
6/7/2011,1.006105787
6/8/2011,0.994707618
6/9/2011,1.003222447
6/10/2011,0.981538007
6/13/2011,1.000635251
6/14/2011,1.013216251
6/15/2011,0.97812418
6/16/2011,1.001828081
6/17/2011,1.004877828
6/20/2011,1.002315491
6/21/2011,1.012004834
6/22/2011,0.994809695
6/23/2011,0.989263555
6/24/2011,0.990685082
6/27/2011,1.006290309
6/28/2011,1.012193694
6/29/2011,1.012234828
7/1/2011,1.005534119
7/5/2011,1.005120201
7/6/2011,1.00106147
7/7/2011,1.008762864
7/8/2011,0.997195099
7/11/2011,0.986126106
7/12/2011,1.002646924
7/13/2011,1.007046465
7/14/2011,0.994648526
7/15/2011,1.006169879
7/18/2011,0.994227503
7/19/2011,1.005904293
7/20/2011,1.007782435
7/21/2011,1.005206219
7/22/2011,1.0043907
7/25/2011,0.996578367
7/26/2011,1.003914994
7/27/2011,0.984847916
7/28/2011,0.998802511
8/1/2011,1.000474397
8/2/2011,1.009403454
8/3/2011,0.998125788
8/4/2011,0.999635736
8/5/2011,0.989147211
8/8/2011,1.003582099
8/9/2011,1.016742258
8/10/2011,1.015476547
8/11/2011,0.987844456
8/12/2011,1.005030729
8/15/2011,1.004842874
8/16/2011,1.00692862
8/17/2011,1.007565148
8/18/2011,1.001665686
8/19/2011,1.00392396
8/22/2011,1.004815235
8/23/2011,0.991626876
8/24/2011,0.983660368
8/25/2011,1.002904352
8/26/2011,1.012386602
8/29/2011,0.995038115
8/30/2011,1.013855404
9/1/2011,1.003398026
9/2/2011,1.010389041
9/6/2011,1.001038435
9/7/2011,0.994227913
9/8/2011,1.005844612
9/9/2011,0.996779764
9/12/2011,0.995023269
9/13/2011,0.997816524
9/14/2011,0.999988327
9/15/2011,0.994584505
9/16/2011,1.00349048
9/19/2011,0.998498706
9/20/2011,1.002997636
9/21/2011,0.997716353
9/22/2011,0.997053989
9/23/2011,0.982102348
9/26/2011,0.995042328
9/27/2011,1.001620575
9/28/2011,0.988456911
9/29/2011,1.006186222
10/3/2011,1.003573676
10/4/2011,0.998373171
10/5/2011,0.997270284
10/6/2011,0.998761087
10/7/2011,0.991420544
10/10/2011,1.006316731
10/11/2011,0.99640372
10/12/2011,1.000227344
10/13/2011,1.001472148
10/14/2011,0.999680516
10/17/2011,1.001316455
10/18/2011,1.002985444
10/19/2011,0.994906434
10/20/2011,0.996236743
10/21/2011,1.004347009
10/24/2011,1.006239416
10/25/2011,1.007741128
10/26/2011,0.997340254
10/27/2011,1.002942771
10/28/2011,1.005072426
11/1/2011,1.004318923
11/2/2011,1.001643459
11/3/2011,1.001692677
11/4/2011,1.000583837
11/7/2011,1.008024272
11/8/2011,0.997139041
11/9/2011,0.996713912
11/10/2011,0.994824786
11/11/2011,1.003899352
11/14/2011,1.000295678
11/15/2011,1.001579783
11/16/2011,0.99990564
11/17/2011,0.99210039
11/18/2011,0.999232654
11/21/2011,0.99467919
11/22/2011,1.005562565
11/23/2011,0.997011269
11/25/2011,0.992560692
11/28/2011,1.007280165
11/29/2011,1.000333484
12/1/2011,0.997505347
12/2/2011,1.004399335
12/5/2011,0.999635711
12/6/2011,0.998085377
12/7/2011,1.005220506
12/8/2011,0.995496849
12/9/2011,0.99844707
12/12/2011,0.995310594
12/13/2011,0.998087858
12/14/2011,0.999017176
12/15/2011,1.000454468
12/16/2011,1.007864229
12/19/2011,1.00079588
12/20/2011,1.000938529
12/21/2011,0.99689021
12/22/2011,1.00292802
12/23/2011,0.998413724
12/27/2011,1.000097332
12/28/2011,0.999185696
12/29/2011,1.00257524
